english,greek,definition
as,όπως και,in comparison to
as,ως,to the same degree that
I,Εγώ,first person singular subject personal pronoun
his,του,belonging to him
that,ότι,Introducing a clause which is the subject or object of a verb
he,αυτός,a male person or animal already known or implied
was,ήταν,past indicative of be
for,Για,because; as; since
on,επί,in the state of being functioning or operating; fitted; covering; being worn
are,είναι,simple present of be
with,με,in the company of; alongside; close to; near to
they,αυτοί,used to refer to two or more people or things previously mentioned or easily identified
be,είναι,to exist; to have real existence; to be alive; to occupy a place
at,στο,in or near a particular place; indicating occurrence in an instant of time or a period of time relatively short in context or from the speaker's perspective
one,ένας,the number represented by the Arabic numeral 1; the numerical value equal to that cardinal number
have,έχω,third-person singular simple present has
this,Αυτό,the thing here used in indicating something or someone nearby
from,από,with the source or provenance of or at
by,με,near or next to
hot,ζεστό,having a high temperature
word,λέξη,the smallest discrete meaningful unit of language
but,αλλά,apart from; except for; excluding
what,τι,that which; those that; the thing that
some,μερικοί,an indefinite quantity
is,είναι,third-person singular simple present indicative form of be
it,το,the third-person singular personal pronoun that is normally used to refer to an inanimate object or abstract entity
you,εσύ,the people spoken or written to as an object
or,ή,used to link alternatives
had,είχε,possess; own; hold
the,ο,used to point forward to a following qualifying or defining clause or phrase
of,του,expressing the relationship between a part and a whole
to,προς το,motion in the direction of
and,και,used to connect words of the same clauses or sentences that are to be taken jointly
a,ένα,one such thing
in,σε,used to indicate location or position within some given limits
we,εμείς,used by a speaker to refer to theirself and one or more other people considered together.
can,μπορώ,is able to
out,έξω,moving or appearing to move away from a particular place especially one that is enclosed or hidden
other,άλλα,denoting a person or thing that is different or distinct from one already mentioned or known about
were,ήταν,second person singular past plural past and past subjunctive of be
which,οι οποίες,with respect to one or more subjects from a definite set
do,κάνω,perform an action
their,δικα τους,belonging to or associated with the subjects previously mentioned
time,χρόνος,the indefinite continued progress of existence and events in the past present and future regarded as a whole
if,αν,on the condition or supposition that; in the event that
will,θα,expressing the future tense
how,πως,in what way or manner; by what means; regarding the condition or quality of something
said,είπε,past and past participle of say
an,ένα,one such thing
each,καθε,used to refer to every one of two or more subjects which are regarded and identified separately
tell,λέγω,to communicate information to someone in spoken or written words
does,κάνει,third-person singular simple present indicative form of do
set,σειρά,a series or group of something
three,τρία,equivalent to the sum of one and two; one more than two
want,θέλω,have a desire to possess or do something
air,αέρας,the invisible gaseous substance surrounding the earth
well,Καλά,in a good or satisfactory way
also,επίσης,in addition
play,παίζω,fool around; frolic; trifle; game; twiddle
small,μικρό,of insubstantial size
end,τέλος,finish; close
put,βάζω,move to or place in a particular position
home,Σπίτι,a place where one lives
read,ανάγνωση,to consume information from a textual format
hand,χέρι,the end part of a person's arm beyond the wrist including the palm fingers and thumb
port,Λιμάνι,a town or city with a harbor where ships load or unload especially one where customs officers are stationed
large,μεγάλο,of substantial size
spell,σημαίνω,write or name the letters that form a word in correct sequence
add,Προσθήκη,join something to something else so as to increase its magnitude
even,ακόμη και,used to emphasize something surprising or extreme
land,γη,the part of the earth's surface that is not covered by water as opposed to the sea or the air
here,εδώ,in at or to this place or position
must,πρέπει,be obliged to; should
big,μεγάλο,of substantial size
high,υψηλός,of great vertical extent
such,τέτοιος,of the type previously mentioned
follow,ακολουθηστε,move or travel behind
act,υποκρίνομαι,take action; do something
why,Γιατί,for what reason or purpose
ask,παρακαλώ,say something in order to obtain an answer or some information
men,άνδρες,an adult male human being
change,αλλαγή,alter or modify
went,πήγε,past tense of go
light,φως,the natural agent that stimulates sight and makes things visible
kind,είδος,a group of people or things having similar characteristics
off,μακριά από,away from the place in question
need,χρειάζομαι,require something because it is essential or very important
house,σπίτι,a building for human habitation
picture,εικόνα,a painting or drawing
try,δοκιμάστε,make an attempt or effort to do something
us,μας,used by a speaker to refer to theirself and one or more other people
again,πάλι,another time; once more
animal,ζώο,a living organism
point,σημείο,the tapered or sharp end of a tool or other object
mother,μητέρα,a woman in relation to her child or children
world,κόσμος,the earth and everything in it
near,κοντά,at or to a short distance away
build,χτίζω,construct something by putting parts or material together
self,εαυτός,a person's essential being that distinguishes them from others
earth,γη,
father,πατέρας,
any,όποιος,
new,νέος,
work,δουλειά,
part,μέρος,
take,παίρνω,
get,παίρνω,
place,θέση,
made,έκανε,
live,ζω,
where,όπου,
after,μετά,
back,πίσω,
little,λίγο,
only,μόνο,
round,γύρος,
man,άνδρας,
year,έτος,
came,ήρθε,
show,προβολή,
every,κάθε,
good,Καλός,
me,μου,
give,δίνω,
our,μας,
under,κάτω από,
name,όνομα,
very,πολύ,
through,διά μέσου,
just,μόλις,
form,μορφή,
sentence,πρόταση,
great,μεγάλος,
think,νομίζω,
say,λένε,
help,βοήθεια,
low,χαμηλός,
line,γραμμή,
differ,διαφέρω,
turn,στροφή,
cause,αιτία,
much,πολύ,
mean,σημαίνω,
before,πριν,
move,κίνηση,
right,σωστά,
boy,αγόρι,
old,παλαιός,
too,πολύ,
same,ίδιο,
she,αυτή,
all,όλα,
there,εκεί,
when,πότε,
up,πάνω,
use,χρήση,
your,τα δικα σου,
way,τρόπος,
about,σχετικά με,
many,Πολλά,
then,τότε,
them,τους,
write,γράφω,
would,θα,
like,αρέσει,
so,Έτσι,
these,αυτά τα,
her,αυτήν,
long,μακρύς,
make,φτιαχνω, κανω,
thing,πράγμα,
see,βλέπω,
him,αυτόν,
two,δύο,
has,έχει,
look,Κοίτα,
more,περισσότερο,
day,ημέρα,
could,θα μπορούσε,
go,πηγαίνω,
come,Έλα,
did,έκανε,
number,αριθμός,
sound,ήχος,
no,όχι,
most,πλέον,
people,Ανθρωποι,
my,μου,
over,πάνω από,
know,ξέρω,
water,νερό,
than,από,
call,κλήση,
first,πρώτα,
who,που,
may,ενδέχεται,
down,κάτω,
side,πλευρά,
been,ήταν,
now,τώρα,
find,εύρημα,
head,κεφάλι,
stand,στάση,
own,το δικό,
page,σελίδα,
should,πρέπει,
country,Χώρα,
found,βρέθηκαν,
answer,απάντηση,
school,σχολείο,
grow,καλλιεργώ,
study,μελέτη,
still,ακόμη,
learn,μαθαίνω,
plant,φυτό,
cover,κάλυμμα,
food,τροφή,
sun,ήλιος,
four,τέσσερα,
between,μεταξύ,
state,κατάσταση,
keep,διατήρηση,
eye,μάτι,
never,ποτέ,
last,τελευταίος,
let,αφήνω,
thought,σκέψη,
city,πόλη,
tree,δέντρο,
cross,σταυρός,
farm,αγρόκτημα,
hard,σκληρά,
start,αρχή,
might,θα μπορούσε,
story,ιστορία,
saw,είδε,
far,μακριά,
sea,θάλασσα,
draw,σχεδιάζω,
left,αριστερά,
late,αργά,
run,τρέξιμο,
don’t,όχι,
while,ενώ,
press,τύπος,
close,Κλείσε,
night,Νύχτα,
real,πραγματικός,
life,ΖΩΗ,
few,λίγοι,
north,Βόρειος,
book,Βιβλίο,
carry,μεταφέρω,
took,πήρε,
science,επιστήμη,
eat,τρώω,
room,δωμάτιο,
friend,φίλος,
began,ξεκίνησε,
idea,ιδέα,
fish,ψάρι,
mountain,βουνό,
stop,να σταματήσει,
once,μια φορά,
base,βάση,
hear,ακούω,
horse,άλογο,
cut,Τομή,
sure,σίγουρος,
watch,ρολόι,
color,χρώμα,
face,πρόσωπο,
wood,ξύλο,
main,κύριος,
open,Άνοιξε,
seem,φαίνομαι,
together,μαζί,
next,Επόμενο,
white,άσπρο,
children,παιδιά,
begin,αρχίσει,
got,πήρα,
walk,Περπατήστε,
example,παράδειγμα,
ease,ευκολία,
paper,χαρτί,
group,ομάδα,
always,πάντα,
music,ΜΟΥΣΙΚΗ,
those,εκείνοι,
both,και τα δυο,
mark,σημάδι,
often,συχνά,
letter,γράμμα,
until,μέχρι,
mile,μίλι,
river,ποτάμι,
car,αυτοκίνητο,
feet,πόδια,
care,Φροντίδα,
second,δεύτερος,
enough,αρκετά,
plain,πεδιάδα,
girl,κορίτσι,
usual,συνήθης,
young,νέος,
ready,έτοιμος,
above,πάνω από,
ever,πάντα,
red,το κόκκινο,
list,λίστα,
though,αν και,
feel,αφή,
talk,ΜΙΛΑ ρε,
bird,πουλί,
soon,σύντομα,
body,σώμα,
dog,σκύλος,
family,οικογένεια,
direct,απευθείας,
pose,στάση,
leave,άδεια,
song,τραγούδι,
measure,μετρούν,
door,πόρτα,
product,προϊόν,
black,μαύρος,
short,μικρός,
numeral,αριθμός,
class,τάξη,
wind,άνεμος,
question,ερώτηση,
happen,συμβεί,
complete,πλήρης,
ship,πλοίο,
area,περιοχή,
half,τα μισα,
rock,βράχος,
order,Σειρά,
fire,Φωτιά,
south,Νότος,
problem,πρόβλημα,
piece,κομμάτι,
told,είπε,
knew,ήξερα,
pass,πέρασμα,
since,Από,
top,μπλουζα,
whole,ολόκληρος,
king,Βασιλιάς,
street,δρόμος,
inch,ίντσα,
multiply,πολλαπλασιάζω,
nothing,τίποτα,
course,σειρά μαθημάτων,
stay,διαμονή,
wheel,ρόδα,
full,γεμάτος,
force,δύναμη,
blue,μπλε,
object,αντικείμενο,
decide,αποφασίζω,
surface,επιφάνεια,
deep,βαθύς,
moon,φεγγάρι,
island,νησί,
foot,πόδι,
system,Σύστημα,
busy,απασχολημένος,
test,δοκιμή,
record,Ρεκόρ,
boat,σκάφος,
common,κοινός,
gold,χρυσός,
possible,δυνατόν,
plane,επίπεδο,
stead,θέση,
dry,στεγνός,
wonder,θαύμα,
laugh,γέλιο,
thousand,χίλια,
ago,πριν,
ran,έτρεξα,
check,έλεγχος,
game,παιχνίδι,
shape,σχήμα,
equate,εξισώνω,
miss,δεσποινίδα,
brought,έφερε,
heat,θερμότητα,
snow,χιόνι,
tire,λάστιχο,
bring,να φερεις,
yes,Ναί,
distant,μακρινός,
fill,γέμισμα,
east,Ανατολή,
paint,χρώμα,
language,Γλώσσα,
among,αναμεταξύ,
unit,μονάδα,
power,εξουσία,
town,πόλη,
fine,πρόστιμο,
certain,βέβαιος,
fly,πετώ,
fall,πτώση,
lead,οδηγω,
cry,κραυγή,
dark,σκοτάδι,
machine,μηχανή,
note,Σημείωση,
wait,Περίμενε,
plan,σχέδιο,
figure,εικόνα,
star,αστέρι,
box,κουτί,
noun,ουσιαστικό,
field,πεδίο,
rest,υπόλοιπο,cease work or movement in order to relax refresh oneself or recover strength
correct,σωστός,
able,ικανός,
pound,λίβρα,
done,Έγινε,
beauty,ομορφιά,
drive,οδηγώ,
stood,στάθηκε,
contain,περιέχω,
front,εμπρός,
teach,διδάσκω,
week,εβδομάδα,
final,τελικός,
gave,έδωσε,
green,πράσινος,
oh,Ω,
quick,γρήγορα,
develop,αναπτύσσω,
ocean,ωκεανός,
warm,ζεστός,
free,Ελεύθερος,
minute,λεπτό,
strong,ισχυρός,
special,ειδικός,
mind,μυαλό,
behind,πίσω,
clear,Σαφή,
tail,ουρά,
produce,παράγω,
fact,γεγονός,
space,χώρος,
heard,ακούστηκε,
best,καλύτερος,
hour,ώρα,
better,καλύτερα,
true,αληθής,
during,στη διάρκεια,
hundred,εκατό,
five,πέντε,
remember,θυμάμαι,
step,βήμα,
early,νωρίς,
hold,Κρατήστε,
west,δυτικά,
ground,έδαφος,
interest,ενδιαφέρον,
reach,φθάνω,
fast,γρήγορα,
verb,ρήμα,
sing,τραγουδώ,
listen,ακούω,
six,έξι,
table,τραπέζι,
travel,ταξίδι,
less,πιο λιγο,
morning,πρωί,
ten,δέκα,
simple,απλός,
several,αρκετά,
vowel,φωνήεν,
toward,προς,
war,πόλεμος,
lay,λαϊκός,
against,κατά,
pattern,πρότυπο,
slow,αργός,
center,κέντρο,
love,αγάπη,
person,πρόσωπο,
money,χρήματα,
serve,σερβίρισμα,
appear,εμφανίζομαι,
road,δρόμος,
map,χάρτης,
rain,βροχή,
rule,κανόνας,
govern,κυβερνώ,
pull,Τραβήξτε,
cold,κρύο,
notice,ειδοποίηση,the fact of observing or paying attention to something
voice,φωνή,the sound produced in a person's larynx and uttered through the mouth as speech or song
energy,ενέργεια,the strength and vitality required for sustained physical or mental activity
hunt,κυνήγι,pursue and kill a wild animal for sport or food
probable,πιθανός,likely to be the case or to happen
bed,κρεβάτι,a piece of furniture for sleep or rest
brother,αδελφός,a man or boy in relation to other sons and daughters of his parents
egg,αυγό,an oval or round object laid by a female bird reptile fish or invertebrate usually containing a developing embryo
ride,βόλτα,sit on and control the movement of an animal especially a horse typically as a recreation or sport
cell,κύτταρο,a small room in which a prisoner is locked up or in which a monk or nun sleeps
believe,πιστεύω,accept something as true feel sure of the truth of
perhaps,ίσως,used to express uncertainty or possibility
pick,διαλέγω,take hold of and remove a flower fruit or vegetable from where it is growing
sudden,αιφνίδιος,occurring or done quickly and unexpectedly or without warning
count,μετρώ,determine the total number of a collection of items
square,τετράγωνο,a plane figure with four equal straight sides and four right angles
reason,λόγος,a cause explanation or justification for an action or event
length,μήκος,the measurement or extent of something from end to end
represent,εκπροσωπώ,be entitled or appointed to act or speak for someone especially in an official capacity
art,τέχνη,the expression or application of human creative skill and imagination 
subject,θέμα,a person or thing that is being discussed described or dealt with
region,περιφέρεια,an area or division especially part of a country or the world having definable characteristics but not always fixed boundaries
size,Μέγεθος,the relative extent of something a thing's overall dimensions or magnitude how big something is
vary,ποικίλλω,differ in size amount degree or nature from something else of the same general class
settle,εγκαθίσταμαι,resolve or reach an agreement about an argument or problem
speak,μιλώ,say something in order to convey information an opinion or a feeling
weight,βάρος,a body's relative mass or the quantity of matter contained by it giving rise to a downward force the heaviness of a person or thing
general,γενικός,affecting or concerning all or most people places or things widespread
ice,πάγος,frozen water a brittle transparent crystalline solid
matter,ύλη,physical substance in general as distinct from mind and spirit in physics that which occupies space and possesses rest mass especially as distinct from energy
circle,κύκλος,a round plane figure whose boundary the circumference consists of points equidistant from a fixed point the center
pair,ζεύγος,a set of two things used together or regarded as a unit
include,περιλαμβάνω,comprise or contain as part of a whole
divide,διαιρέστε,separate or be separated into parts
syllable,συλλαβή,a unit of pronunciation having one vowel sound with or without surrounding consonants forming the whole or a part of a word
felt,ένιωσα,a kind of cloth made by rolling and pressing wool or another suitable textile accompanied by the application of moisture or heat which causes the constituent fibers to mat together to create a smooth surface
grand,μεγαλειώδης,magnificent and imposing in appearance size or style
ball,μπάλα,a solid or hollow spherical or egg-shaped object that is kicked thrown or hit in a game
yet,Ακόμη,up until the present or a specified or implied time by now or then
wave,κύμα,move one's hand to and fro in greeting or as a signal
drop,πτώση,let or make something fall vertically
heart,καρδιά,a hollow muscular organ that pumps the blood through the circulatory system by rhythmic contraction and dilation
am,είμαι,first person singular present of be
present,παρόν,in a particular place
heavy,βαρύς,of great weight
dance,χορός,move rhythmically to music typically following a set sequence of steps
engine,κινητήρας,a machine with moving parts that converts power into motion
position,θέση,a place where someone or something is located or has been put
arm,μπράτσο,each of the two upper limbs of the human body from the shoulder to the hand
wide,πλατύς,of great or more than average width
sail,πανι ΠΛΟΙΟΥ,a piece of material extended on a mast to catch the wind and propel a boat or ship or other vessel
material,υλικό,the matter from which a thing is or can be made
fraction,κλάσμα,a numerical quantity that is not a whole number
forest,δάσος,a large area covered chiefly with trees and undergrowth
sit,Καθίστε,adopt or be in a position in which one's weight is supported by one's buttocks rather than one's feet and one's back is upright
race,αγώνας,a competition between runners horses vehicles boats etc to see which is the fastest in covering a set course
window,παράθυρο,an opening in the wall or roof of a building or vehicle that is fitted with glass or other transparent material in a frame to admit light or air and allow people to see out
store,κατάστημα,a quantity or supply of something kept for use as needed
summer,καλοκαίρι,the warmest season of the year
train,τρένο,teach a person or animal a particular skill or type of behavior through practice and instruction over a period of time
sleep,ύπνος,
prove,αποδεικνύω,
lone,μοναχικός,
leg,πόδι,
exercise,άσκηση,
wall,τείχος,
catch,σύλληψη,
mount,βουνό,
wish,επιθυμία,
sky,ουρανός,
board,σανίδα,
joy,Χαρά,
winter,χειμώνας,
sat,κάθισε,
written,γραπτός,
wild,άγριος,
instrument,όργανο,
kept,φυλάσσεται,
glass,ποτήρι,
grass,γρασίδι,
cow,αγελάδα,
job,δουλειά,
edge,άκρη,
sign,σημάδι,
visit,επίσκεψη,
past,το παρελθόν,
soft,μαλακός,
fun,διασκέδαση,
bright,ΛΑΜΠΡΌΣ,
gas,αέριο,
weather,καιρός,
month,μήνας,
million,εκατομμύριο,
bear,αρκούδα,
finish,φινίρισμα,
happy,ευτυχισμένος,
hope,ελπίδα,
flower,λουλούδι,
clothe,ντύνω,
strange,παράξενος,
gone,χαμένος,
trade,εμπορικές συναλλαγές,
melody,μελωδία,
trip,ταξίδι,
office,γραφείο,
receive,λαμβάνω,
row,σειρά,
mouth,στόμα,
exact,ακριβής,
symbol,σύμβολο,
die,καλούπι,
least,ελάχιστα,
trouble,ταλαιπωρία,
shout,κραυγή,
except,εκτός,
wrote,έγραψε,
seed,σπόρος,
tone,τόνος,
join,Συμμετοχή,
suggest,προτείνω,
clean,ΚΑΘΑΡΗ,
break,Διακοπή,
lady,κυρία,
yard,αυλή,
rise,αύξηση,
bad,κακό,
blow,πλήγμα,
oil,λάδι,
blood,αίμα,
touch,αφή,
grew,μεγάλωσε,
cent,σεντ,
mix,μείγμα,
team,ομάδα,
wire,σύρμα,
cost,κόστος,
lost,χαμένος,
brown,καφέ,
wear,φορούν,
garden,κήπος,
equal,ίσος,
sent,Απεσταλμένα,
choose,επιλέγω,
fell,τομάρι ζώου,
fit,κατάλληλος,
flow,ροή,
fair,έκθεση,
bank,τράπεζα,
collect,συλλέγω,
save,αποθηκεύσετε,
control,έλεγχος,
decimal,δεκαδικός,
ear,αυτί,
else,αλλού,
quite,αρκετά,
broke,έσπασε,
case,υπόθεση,
middle,μέση,
kill,σκοτώνω,
son,υιός,
lake,λίμνη,
moment,στιγμή,
scale,κλίμακα,
loud,μεγαλόφωνος,
spring,άνοιξη,
observe,παρατηρώ,
child,παιδί,
straight,ευθεία,
consonant,σύμφωνο,
nation,έθνος,
dictionary,λεξικό,
milk,γάλα,
speed,Ταχύτητα,
method,μέθοδος,
organ,όργανο,
pay,πληρωμή,
age,ηλικία,
section,Ενότητα,
dress,φόρεμα,
cloud,σύννεφο,
surprise,έκπληξη,
quiet,ησυχια,
stone,πέτρα,
tiny,μικροσκοπικός,
climb,αναρρίχηση,
cool,δροσερός,
design,σχέδιο,
poor,Φτωχός,
lot,παρτίδα,
experiment,πείραμα,
bottom,κάτω μέρος,
key,κλειδί,
iron,σίδερο,
single,μονόκλινο,
stick,ραβδί,
flat,διαμέρισμα,
twenty,είκοσι,
skin,δέρμα,
smile,χαμόγελο,
crease,πτυχή,
hole,τρύπα,
jump,άλμα,
baby,μωρό,
eight,οκτώ,
village,χωριό,
meet,συναντώ,
root,ρίζα,
buy,αγορά,
raise,υψώνω,
solve,λύσει,
metal,μέταλλο,
whether,αν,
push,Σπρώξτε,
seven,επτά,
paragraph,παράγραφος,
third,τρίτος,
shall,θα,
held,που πραγματοποιήθηκε,
hair,μαλλιά,
describe,περιγράφω,
cook,μάγειρας,
floor,πάτωμα,
either,είτε,
result,αποτέλεσμα,
burn,έγκαυμα,
hill,λόφος,
safe,ασφαλής,
cat,Γάτα,
century,αιώνας,
consider,σκεφτείτε,
type,τύπος,
law,νόμος,
bit,κομμάτι,
coast,ακτή,
copy,αντίγραφο,
phrase,φράση,
silent,σιωπηλός,
tall,ψηλός,
sand,άμμος,
soil,έδαφος,
roll,ρολό,
temperature,θερμοκρασία,
finger,δάχτυλο,
industry,βιομηχανία,
value,αξία,
fight,πάλη,
lie,ψέμα,
beat,Ρυθμός,
excite,διεγείρω,
natural,φυσικός,
view,θέα,
sense,έννοια,
capital,κεφάλαιο,
won’t,συνηθισμένος,
chair,καρέκλα,
danger,κίνδυνος,
fruit,καρπός,
rich,πλούσιος,
thick,πυκνός,
soldier,στρατιώτης,
process,επεξεργάζομαι, διαδικασία,
operate,λειτουργεί,
practice,πρακτική,
separate,ξεχωριστός,
difficult,δύσκολος,
doctor,γιατρός,
please,σας παρακαλούμε,
protect,προστατεύω,
noon,μεσημέρι,
crop,καλλιέργεια,
modern,μοντέρνο,
element,στοιχείο,
hit,Κτύπημα,
student,μαθητης σχολειου,
corner,γωνία,
party,κόμμα,
supply,Προμήθεια,
whose,του οποίου,
locate,εγκατάσταση,
ring,δαχτυλίδι,
character,χαρακτήρας,
insect,έντομο,
caught,πιάστηκε,
period,περίοδος,
indicate,υποδεικνύω,
radio,ραδιόφωνο,
spoke,ακτίνα,
atom,άτομο,
human,ο άνθρωπος,
history,ιστορία,
effect,αποτέλεσμα,
electric,ηλεκτρικός,
expect,αναμένω,
bone,οστό,
rail,ράγα,
imagine,φαντάζομαι,
provide,προμηθεύω,
agree,συμφωνώ,
thus,έτσι,
gentle,ευγενής,
woman,γυναίκα,
captain,Καπετάνιος,
guess,εικασία,
necessary,απαραίτητη,
sharp,αιχμηρός,
wing,πτέρυγα,
create,δημιουργώ,
neighbor,γείτονας,
wash,πλύση,
bat,νυχτερίδα,
rather,μάλλον,
crowd,πλήθος,
corn,καλαμπόκι,
compare,συγκρίνω,
poem,ποίημα,
string,σειρά,
bell,κουδούνι,
depend,εξαρτώμαι,
meat,κρέας,
rub,τρίψιμο,
tube,σωλήνας,
famous,διάσημος,
dollar,δολάριο,
stream,ρεύμα,
fear,φόβος,
sight,θέαμα,
thin,λεπτός,
triangle,τρίγωνο,
planet,πλανήτης,
hurry,βιασύνη,
chief,αρχηγός,
colony,αποικία,
clock,ρολόι,
mine,δικος μου,
tie,γραβάτα,
enter,εισαγω,
major,μείζων,
fresh,φρέσκο,
search,Αναζήτηση,
send,στείλετε,
yellow,κίτρινος,
gun,όπλο,
allow,επιτρέπω,
print,Τυπώνω,
dead,νεκρός,
spot,σημείο,
desert,έρημος,
suit,κοστούμι,
current,ρεύμα,
lift,ανελκυστήρας,
rose,τριαντάφυλλο,
arrive,φθάνω,
master,κύριος,
track,πίστα,
parent,μητρική εταιρεία,
shore,ακτή,
division,διαίρεση,
sheet,σεντόνι,
substance,ουσία,
favor,εύνοια,
connect,συνδέω-συωδεομαι,
post,Θέση,
spend,περάσουν,
chord,χορδή,
fat,Λίπος,
glad,χαρούμενος,
original,πρωτότυπο,
share,μερίδιο,
station,σταθμός,
dad,Μπαμπάς,
bread,ψωμί,
charge,χρέωση,
proper,κατάλληλος,
bar,μπαρ,
offer,προσφορά,
segment,τμήμα,
slave,δούλος,
duck,πάπια,
instant,στιγμή,
market,αγορά,
degree,βαθμός,
populate,κατοικώ,
chick,νεοσσός,
dear,αγαπητός,
enemy,εχθρός,
reply,απάντηση,
drink,ποτό,
occur,συμβούν,
support,υποστήριξη,
speech,ομιλία,
nature,φύση,
range,εύρος,
steam,ατμός,
motion,κίνηση,
path,μονοπάτι,
liquid,υγρό,
log,κούτσουρο,
meant,εννοούσε,
quotient,πηλίκο,
teeth,δόντια,
shell,κέλυφος,
neck,λαιμός,
oxygen,οξυγόνο,
sugar,ζάχαρη,
death,θάνατος,
pretty,αρκετά,
skill,επιδεξιότητα,
women,γυναίκες,
season,εποχή,
solution,λύση,
magnet,μαγνήτης,
silver,ασήμι,
thank,ευχαριστώ,
branch,κλαδί,
match,αγώνας,
suffix,κατάληξη,
especially,ειδικά,
fig,Σύκο,
afraid,φοβισμένος,
huge,τεράστιος,
sister,αδελφή,
steel,ατσάλι,
discuss,συζητώ,
forward,προς τα εμπρός,
similar,παρόμοιος,
guide,οδηγός,
experience,εμπειρία,
score,σκορ,
apple,μήλο,
bought,αγορασμένος,
led,οδήγησε,
pitch,πίσσα,
coat,παλτό,
mass,μάζα,
card,κάρτα,
band,ζώνη,
rope,σκοινί,
slip,γλιστράω,
win,νίκη,
dream,όνειρο,
evening,απόγευμα,
condition,κατάσταση,
feed,ταίζω,
tool,εργαλείο,
total,σύνολο,
basic,βασικός,
smell,μυρωδιά,
valley,κοιλάδα,
nor,ούτε,
double,διπλό,
seat,έδρα,
continue,να συνεχίσει,
block,ΟΙΚΟΔΟΜΙΚΟ ΤΕΤΡΑΓΩΝΟ,
chart,διάγραμμα,
hat,καπέλο,
sell,Πουλώ,
success,επιτυχία,
company,Εταιρία,
subtract,αφαιρώ,
event,Εκδήλωση,
particular,ιδιαιτερος,
deal,συμφωνία,
swim,ζάλη,
term,όρος,
opposite,απεναντι απο,
wife,γυναίκα,
shoe,παπούτσι,
shoulder,ώμος,
spread,εξάπλωση,
arrange,κανονίζω,
camp,κατασκήνωση,
invent,εφευρίσκω,
cotton,βαμβάκι,
born,γεννημένος,
determine,καθορίσει,
quart,τέταρτο γαλονιού,
nine,εννέα,
truck,φορτηγό,
noise,θόρυβος,
level,επίπεδο,
chance,ευκαιρία,
gather,μαζεύω,
shop,κατάστημα,
stretch,τέντωμα,
throw,βολή,
shine,λάμψη,
property,ιδιοκτησία,
column,στήλη,
molecule,μόριο,
select,επιλέγω,
wrong,λανθασμένος,
gray,γκρί,
repeat,επαναλαμβάνω,
require,απαιτώ,
broad,ευρύς,
prepare,προετοιμάζω,
salt,άλας,
nose,μύτη,
plural,πληθυντικός,
anger,θυμός,
claim,απαίτηση,
continent,Ήπειρος